username,placeLocation,latitude,longitude,code
thealexpopes,"Auckland Central, New Zealand",0.0,0.0,CA
thealexpopes,"Devonport, New Zealand",0.0,0.0,CA
thealexpopes,"Waiatarua, New Zealand",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Piha, New Zealand",0.0,0.0,CA
thealexpopes,"Piha, New Zealand",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
thealexpopes,"Athens, Greece",0.0,0.0,CA
thealexpopes,"Athens, Greece",0.0,0.0,CA
thealexpopes,"Athens, Greece",0.0,0.0,CA
thealexpopes,"Athens, Greece",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Rome, Italy",0.0,0.0,CA
thealexpopes,"Vatican City, Italy",0.0,0.0,CA
thealexpopes,"Versailles, France",0.0,0.0,CA
thealexpopes,"Paris, France",0.0,0.0,CA
thealexpopes,"Paris, France",0.0,0.0,CA
thealexpopes,"Paris, France",0.0,0.0,CA
thealexpopes,"Paris, France",0.0,0.0,CA
thealexpopes,"Paris, France",0.0,0.0,CA
thealexpopes,"Vancouver Island, Canada",0.0,0.0,CA
225danielam,"London, United Kingdom",0.0,0.0,GB
225danielam,"Cardiff, United Kingdom",0.0,0.0,GB
225danielam,"Athens, Greece",0.0,0.0,GB
jillcS4295HV,"North Wales, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Conwy, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Conwy, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Conwy, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Conwy, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Caernarfon, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Kew, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Kew, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Kew, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Kew, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Avebury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Bath, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Bath, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Glastonbury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"London, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Bath, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Salisbury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Salisbury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Salisbury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Salisbury, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Bath, United Kingdom",0.0,0.0,AU
jillcS4295HV,"Epernay, France",0.0,0.0,AU
jillcS4295HV,"Epernay, France",0.0,0.0,AU
jillcS4295HV,"Epernay, France",0.0,0.0,AU
jillcS4295HV,"Epernay, France",0.0,0.0,AU
jillcS4295HV,"Granada, Spain",0.0,0.0,AU
jillcS4295HV,"Lund, Sweden",0.0,0.0,AU
jillcS4295HV,"Seville, Spain",0.0,0.0,AU
jillcS4295HV,"Vienna, Austria",0.0,0.0,AU
jillcS4295HV,"Vienna, Austria",0.0,0.0,AU
jillcS4295HV,"Zurich, Switzerland",0.0,0.0,AU
jillcS4295HV,"Milan, Italy",0.0,0.0,AU
jillcS4295HV,"Florence, Italy",0.0,0.0,AU
jillcS4295HV,"Florence, Italy",0.0,0.0,AU
jillcS4295HV,"Naples, Italy",0.0,0.0,AU
jillcS4295HV,"Venice, Italy",0.0,0.0,AU
jillcS4295HV,"Venice, Italy",0.0,0.0,AU
jillcS4295HV,"Venice, Italy",0.0,0.0,AU
jillcS4295HV,"Venice, Italy",0.0,0.0,AU
jillcS4295HV,"Venice, Italy",0.0,0.0,AU
jillcS4295HV,"Milan, Italy",0.0,0.0,AU
jillcS4295HV,"Milan, Italy",0.0,0.0,AU
jillcS4295HV,"Milan, Italy",0.0,0.0,AU
jillcS4295HV,"Milan, Italy",0.0,0.0,AU
jillcS4295HV,"Nice, France",0.0,0.0,AU
jillcS4295HV,"Nice, France",0.0,0.0,AU
jillcS4295HV,"Nice, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Paris, France",0.0,0.0,AU
jillcS4295HV,"Paris, France",0.0,0.0,AU
jillcS4295HV,"Paris, France",0.0,0.0,AU
jillcS4295HV,"Paris, France",0.0,0.0,AU
jillcS4295HV,"Paris, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Marseille, France",0.0,0.0,AU
jillcS4295HV,"Brussels, Belgium",0.0,0.0,AU
jillcS4295HV,"Brussels, Belgium",0.0,0.0,AU
E4061GLangelas,"Athens, Greece",0.0,0.0,GB
E4061GLangelas,"Athens, Greece",0.0,0.0,GB
E4061GLangelas,"Roquetas de Mar, Spain",0.0,0.0,GB
E4061GLangelas,"Lisbon, Portugal",0.0,0.0,GB
E4061GLangelas,"Ipswich, United Kingdom",0.0,0.0,GB
E4061GLangelas,"Cairo, Egypt",0.0,0.0,GB
E4061GLangelas,"London, United Kingdom",0.0,0.0,GB
E4061GLangelas,"London, United Kingdom",0.0,0.0,GB
E4061GLangelas,"Rome, Italy",0.0,0.0,GB
E4061GLangelas,"London, United Kingdom",0.0,0.0,GB
KeriMiller,"New Florence, Missouri",0.0,0.0,US
KeriMiller,"Mykonos, Greece",0.0,0.0,US
KeriMiller,"Athens, Greece",0.0,0.0,US
KeriMiller,"Athens, Greece",0.0,0.0,US
KeriMiller,"Athens, Greece",0.0,0.0,US
KeriMiller,"Santorini, Greece",0.0,0.0,US
KeriMiller,"Mykonos, Greece",0.0,0.0,US
KeriMiller,"Mykonos, Greece",0.0,0.0,US
KeriMiller,"Santorini, Greece",0.0,0.0,US
KeriMiller,"Key West, Florida",0.0,0.0,US
KeriMiller,"Key West, Florida",0.0,0.0,US
762laurien,"Prescott, Arizona",0.0,0.0,US
762laurien,"Cottonwood, Arizona",0.0,0.0,US
762laurien,"Cottonwood, Arizona",0.0,0.0,US
762laurien,"Prescott, Arizona",0.0,0.0,US
762laurien,"Prescott, Arizona",0.0,0.0,US
762laurien,"Dewey, Arizona",0.0,0.0,US
762laurien,"Athens, Greece",0.0,0.0,US
762laurien,"Athens, Greece",0.0,0.0,US
762laurien,"Athens, Greece",0.0,0.0,US
762laurien,"Athens, Greece",0.0,0.0,US
762laurien,"Phoenix, Arizona",0.0,0.0,US
762laurien,"Milwaukee, Wisconsin",0.0,0.0,US
762laurien,"Milwaukee, Wisconsin",0.0,0.0,US
762laurien,"Green Bay, Wisconsin",0.0,0.0,US
762laurien,"Green Bay, Wisconsin",0.0,0.0,US
762laurien,"Lynchburg, Tennessee",0.0,0.0,US
762laurien,"Lynchburg, Tennessee",0.0,0.0,US
762laurien,"Lynchburg, Tennessee",0.0,0.0,US
762laurien,"Columbia, Tennessee",0.0,0.0,US
762laurien,"Little Rock, Arkansas",0.0,0.0,US
762laurien,"Rutherford, California",0.0,0.0,US
762laurien,"Sonoma, California",0.0,0.0,US
762laurien,"Calistoga, California",0.0,0.0,US
762laurien,"Napa, California",0.0,0.0,US
762laurien,"Sonoma, California",0.0,0.0,US
762laurien,"Phoenix, Arizona",0.0,0.0,US
762laurien,"Gatlinburg, Tennessee",0.0,0.0,US
762laurien,"Nashville, Tennessee",0.0,0.0,US
762laurien,"Gatlinburg, Tennessee",0.0,0.0,US
762laurien,"Gatlinburg, Tennessee",0.0,0.0,US
762laurien,"Pigeon Forge, Tennessee",0.0,0.0,US
762laurien,"Pigeon Forge, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,World,0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Memphis, Tennessee",0.0,0.0,US
762laurien,"Show Low, Arizona",0.0,0.0,US
762laurien,"Eagar, Arizona",0.0,0.0,US
762laurien,"Phoenix, Arizona",0.0,0.0,US
762laurien,"Huntington Beach, California",0.0,0.0,US
762laurien,"Nashville, Tennessee",0.0,0.0,US
762laurien,"Tempe, Arizona",0.0,0.0,US
762laurien,"Payson, Arizona",0.0,0.0,US
762laurien,"Tusayan, Arizona",0.0,0.0,US
762laurien,"Tucson, Arizona",0.0,0.0,US
762laurien,"Franklin, Tennessee",0.0,0.0,US
762laurien,"Nashville, Tennessee",0.0,0.0,US
762laurien,"Arrington, Tennessee",0.0,0.0,US
762laurien,"Oklahoma City, Oklahoma",0.0,0.0,US
762laurien,"Oklahoma City, Oklahoma",0.0,0.0,US
762laurien,"Oklahoma City, Oklahoma",0.0,0.0,US
762laurien,"Show Low, Arizona",0.0,0.0,US
762laurien,"Pinetop-Lakeside, Arizona",0.0,0.0,US
762laurien,"Durango, Colorado",0.0,0.0,US
762laurien,"Ouray, Colorado",0.0,0.0,US
metahanindita,"Santorini, Greece",0.0,0.0,ID
metahanindita,"Santorini, Greece",0.0,0.0,ID
metahanindita,"Santorini, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Athens, Greece",0.0,0.0,ID
metahanindita,"Lisse, The Netherlands",0.0,0.0,ID
metahanindita,"The Hague, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Depok, Indonesia",0.0,0.0,ID
metahanindita,"Ngaglik, Indonesia",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Zaandam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Giethoorn, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Amsterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"Rotterdam, The Netherlands",0.0,0.0,ID
metahanindita,"The Hague, The Netherlands",0.0,0.0,ID
metahanindita,"Bangkok, Thailand",0.0,0.0,ID
metahanindita,"Pattaya, Thailand",0.0,0.0,ID
metahanindita,"Pattaya, Thailand",0.0,0.0,ID
metahanindita,"Bangkok, Thailand",0.0,0.0,ID
metahanindita,"Bangkok, Thailand",0.0,0.0,ID
metahanindita,"Bangkok, Thailand",0.0,0.0,ID
metahanindita,"Bangkok, Thailand",0.0,0.0,ID
metahanindita,"Pattaya, Thailand",0.0,0.0,ID
metahanindita,"Denpasar, Indonesia",0.0,0.0,ID
metahanindita,"Gianyar, Indonesia",0.0,0.0,ID
metahanindita,"Jakarta, Indonesia",0.0,0.0,ID
metahanindita,"Jakarta, Indonesia",0.0,0.0,ID
metahanindita,"Tangerang, Indonesia",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Vienna, Austria",0.0,0.0,ID
metahanindita,"Prague, Czech Republic",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Budapest, Hungary",0.0,0.0,ID
metahanindita,"Parndorf, Austria",0.0,0.0,ID
metahanindita,"Parndorf, Austria",0.0,0.0,ID
Social_Din,"Pushkin, Russia",0.0,0.0,
Social_Din,"Moscow, Russia",0.0,0.0,
Social_Din,"Moscow, Russia",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Muscat, Oman",0.0,0.0,
Social_Din,"Athens, Greece",0.0,0.0,
Social_Din,"Athens, Greece",0.0,0.0,
Social_Din,"Athens, Greece",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Almada, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Lisbon, Portugal",0.0,0.0,
Social_Din,"Paris, France",0.0,0.0,
Social_Din,"Paris, France",0.0,0.0,
Social_Din,"Paris, France",0.0,0.0,
Social_Din,"Paris, France",0.0,0.0,
Social_Din,"Berlin, Germany",0.0,0.0,
Social_Din,"Berlin, Germany",0.0,0.0,
Social_Din,"Prague, Czech Republic",0.0,0.0,
Social_Din,"Berlin, Germany",0.0,0.0,
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Ampang, Malaysia",0.0,0.0,MY
Airil,"Seoul, South Korea",0.0,0.0,MY
Airil,"Seoul, South Korea",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Athens, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Milos, Greece",0.0,0.0,MY
Airil,"Athens, Greece",0.0,0.0,MY
Airil,"Athens, Greece",0.0,0.0,MY
Airil,"Athens, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Santorini, Greece",0.0,0.0,MY
Airil,"Miri, Malaysia",0.0,0.0,MY
Airil,"Melaka, Malaysia",0.0,0.0,MY
Airil,"Mataking, Malaysia",0.0,0.0,MY
Airil,"Miri, Malaysia",0.0,0.0,MY
Airil,"Miri, Malaysia",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Ipoh, Malaysia",0.0,0.0,MY
Airil,"Kuantan, Malaysia",0.0,0.0,MY
Airil,"Tamparuli, Malaysia",0.0,0.0,MY
Airil,"Ranau, Malaysia",0.0,0.0,MY
Airil,"Kota Kinabalu, Malaysia",0.0,0.0,MY
Airil,"Dawei, Myanmar",0.0,0.0,MY
Airil,"Dawei, Myanmar",0.0,0.0,MY
Airil,"Dawei, Myanmar",0.0,0.0,MY
Airil,"Udon Thani, Thailand",0.0,0.0,MY
Airil,"Udon Thani, Thailand",0.0,0.0,MY
Airil,"Chiang Rai, Thailand",0.0,0.0,MY
Airil,"Chiang Rai, Thailand",0.0,0.0,MY
Airil,"Mae Hong Son, Thailand",0.0,0.0,MY
Airil,"Mae Hong Son, Thailand",0.0,0.0,MY
Airil,"Chom Thong, Thailand",0.0,0.0,MY
Airil,"Chom Thong, Thailand",0.0,0.0,MY
Airil,"Chom Thong, Thailand",0.0,0.0,MY
Airil,"Mae Hong Son, Thailand",0.0,0.0,MY
Airil,"Mae Chaem, Thailand",0.0,0.0,MY
Airil,"Chiang Mai, Thailand",0.0,0.0,MY
Airil,"Ayutthaya, Thailand",0.0,0.0,MY
Airil,"Ayutthaya, Thailand",0.0,0.0,MY
Airil,"Ayutthaya, Thailand",0.0,0.0,MY
Airil,"Erawan National Park, Thailand",0.0,0.0,MY
Airil,"Bangkok, Thailand",0.0,0.0,MY
Airil,"Bangkok, Thailand",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Kuala Lumpur, Malaysia",0.0,0.0,MY
Airil,"Hue, Vietnam",0.0,0.0,MY
inlovewithkauai,"Caen, France",0.0,0.0,US
inlovewithkauai,"Bayeux, France",0.0,0.0,US
inlovewithkauai,"Bayeux, France",0.0,0.0,US
inlovewithkauai,"Bayeux, France",0.0,0.0,US
inlovewithkauai,"Bayeux, France",0.0,0.0,US
inlovewithkauai,"Bayeux, France",0.0,0.0,US
inlovewithkauai,"Valparaiso, Indiana",0.0,0.0,US
inlovewithkauai,"Athens, Greece",0.0,0.0,US
inlovewithkauai,"Athens, Greece",0.0,0.0,US
inlovewithkauai,"Athens, Greece",0.0,0.0,US
inlovewithkauai,"Athens, Greece",0.0,0.0,US
inlovewithkauai,"Hoonah, Alaska",0.0,0.0,US
inlovewithkauai,"Laurel, Maryland",0.0,0.0,US
inlovewithkauai,"St. Augustine, Florida",0.0,0.0,US
inlovewithkauai,"Kauai, Hawaii",0.0,0.0,US
VaibhavJ339,"Mykonos, Greece",0.0,0.0,IN
VaibhavJ339,"Athens, Greece",0.0,0.0,IN
VaibhavJ339,"Athens, Greece",0.0,0.0,IN
VaibhavJ339,"Santorini, Greece",0.0,0.0,IN
1A12,"Split, Croatia",0.0,0.0,
1A12,"Krilo Jesenice, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hvar Island, Croatia",0.0,0.0,
1A12,"Hayes, United Kingdom",0.0,0.0,
1A12,"Athens, Greece",0.0,0.0,
1A12,"Athens, Greece",0.0,0.0,
bluevoter,"Mykonos, Greece",0.0,0.0,US
bluevoter,"Mykonos, Greece",0.0,0.0,US
bluevoter,"Corfu, Greece",0.0,0.0,US
bluevoter,"Corfu, Greece",0.0,0.0,US
bluevoter,"Corfu, Greece",0.0,0.0,US
bluevoter,"Kastraki, Greece",0.0,0.0,US
bluevoter,"Athens, Greece",0.0,0.0,US
bluevoter,"Athens, Greece",0.0,0.0,US
bluevoter,"Athens, Greece",0.0,0.0,US
bluevoter,"Munich, Germany",0.0,0.0,US
bluevoter,"Las Vegas, Nevada",0.0,0.0,US
bluevoter,"Las Vegas, Nevada",0.0,0.0,US
bluevoter,"Las Vegas, Nevada",0.0,0.0,US
bluevoter,"Tempe, Arizona",0.0,0.0,US
bluevoter,"Tempe, Arizona",0.0,0.0,US
bluevoter,"Tucson, Arizona",0.0,0.0,US
bluevoter,"Tucson, Arizona",0.0,0.0,US
bluevoter,"Tucson, Arizona",0.0,0.0,US
bluevoter,"Tucson, Arizona",0.0,0.0,US
bluevoter,"Tucson, Arizona",0.0,0.0,US
bluevoter,"Shanghai, China",0.0,0.0,US
bluevoter,"Hangzhou, China",0.0,0.0,US
bluevoter,"Hangzhou, China",0.0,0.0,US
bluevoter,"Hangzhou, China",0.0,0.0,US
bluevoter,"Shanghai, China",0.0,0.0,US
bluevoter,"Shanghai, China",0.0,0.0,US
bluevoter,"Xinyi District, Taipei",0.0,0.0,US
bluevoter,"Wanhua, Taipei",0.0,0.0,US
bluevoter,"Wanhua, Taipei",0.0,0.0,US
bluevoter,"Mountain View, California",0.0,0.0,US
bluevoter,"Mountain View, California",0.0,0.0,US
bluevoter,"Mountain View, California",0.0,0.0,US
bluevoter,"Santa Cruz, California",0.0,0.0,US
bluevoter,"Santa Cruz, California",0.0,0.0,US
bluevoter,"Mumbai, India",0.0,0.0,US
bluevoter,"Mumbai, India",0.0,0.0,US
bluevoter,"Mumbai, India",0.0,0.0,US
bluevoter,World,0.0,0.0,US
bluevoter,"Kolkata (Calcutta), India",0.0,0.0,US
bluevoter,"Kolkata (Calcutta), India",0.0,0.0,US
bluevoter,"Kolkata (Calcutta), India",0.0,0.0,US
bluevoter,"Kolkata (Calcutta), India",0.0,0.0,US
bluevoter,"Kolkata (Calcutta), India",0.0,0.0,US
bluevoter,"San Francisco, California",0.0,0.0,US
bluevoter,"Vancouver, Canada",0.0,0.0,US
bluevoter,"Vancouver, Canada",0.0,0.0,US
bluevoter,"Vancouver, Canada",0.0,0.0,US
bluevoter,"Vancouver, Canada",0.0,0.0,US
bluevoter,"Vancouver, Canada",0.0,0.0,US
bluevoter,World,0.0,0.0,US
bluevoter,"Bergen, Norway",0.0,0.0,US
bluevoter,"Hamburg, Germany",0.0,0.0,US
bluevoter,"Hamburg, Germany",0.0,0.0,US
bluevoter,"Hamburg, Germany",0.0,0.0,US
bluevoter,"Hamburg, Germany",0.0,0.0,US
bluevoter,"Tallinn, Estonia",0.0,0.0,US
bluevoter,"Tallinn, Estonia",0.0,0.0,US
bluevoter,"Tallinn, Estonia",0.0,0.0,US
bluevoter,"Tallinn, Estonia",0.0,0.0,US
bluevoter,"Tallinn, Estonia",0.0,0.0,US
CrystalPistol007,"Athens, Greece",0.0,0.0,CA
CrystalPistol007,"Paleo Faliro, Greece",0.0,0.0,CA
CrystalPistol007,"Mykonos, Greece",0.0,0.0,CA
CrystalPistol007,"Athens, Greece",0.0,0.0,CA
133AndrewB133,"Eye, United Kingdom",0.0,0.0,GB
133AndrewB133,"York, United Kingdom",0.0,0.0,GB
133AndrewB133,"Ely, United Kingdom",0.0,0.0,GB
133AndrewB133,"Cotton, United Kingdom",0.0,0.0,GB
133AndrewB133,"Rickinghall, United Kingdom",0.0,0.0,GB
133AndrewB133,"Athens, Greece",0.0,0.0,GB
133AndrewB133,"Bingham, United Kingdom",0.0,0.0,GB
133AndrewB133,"Chilwell, United Kingdom",0.0,0.0,GB
133AndrewB133,"Elton, United Kingdom",0.0,0.0,GB
133AndrewB133,"Lincoln, United Kingdom",0.0,0.0,GB
133AndrewB133,"Ringstead, United Kingdom",0.0,0.0,GB
133AndrewB133,"Wells-next-the-Sea, United Kingdom",0.0,0.0,GB
133AndrewB133,"Liversedge, United Kingdom",0.0,0.0,GB
133AndrewB133,"Langho, United Kingdom",0.0,0.0,GB
133AndrewB133,"Newark-on-Trent, United Kingdom",0.0,0.0,GB
133AndrewB133,"Bottesford, United Kingdom",0.0,0.0,GB
133AndrewB133,"Lincoln, United Kingdom",0.0,0.0,GB
133AndrewB133,"Leavesden, United Kingdom",0.0,0.0,GB
133AndrewB133,"Padstow, United Kingdom",0.0,0.0,GB
133AndrewB133,"Bury St. Edmunds, United Kingdom",0.0,0.0,GB
JenniferN202,"Sydney, Australia",0.0,0.0,AU
JenniferN202,"Dubrovnik, Croatia",0.0,0.0,AU
JenniferN202,"Dubrovnik, Croatia",0.0,0.0,AU
JenniferN202,"Dubrovnik, Croatia",0.0,0.0,AU
JenniferN202,"Athens, Greece",0.0,0.0,AU
JenniferN202,"Athens, Greece",0.0,0.0,AU
JenniferN202,"Athens, Greece",0.0,0.0,AU
JenniferN202,"Athens, Greece",0.0,0.0,AU
JenniferN202,"Santorini, Greece",0.0,0.0,AU
JenniferN202,"Paros, Greece",0.0,0.0,AU
JenniferN202,"Dubrovnik, Croatia",0.0,0.0,AU
JenniferN202,"Srebreno, Croatia",0.0,0.0,AU
JenniferN202,"Port Douglas, Australia",0.0,0.0,AU
JenniferN202,"Brisbane, Australia",0.0,0.0,AU
JenniferN202,"Surrey Hills, Australia",0.0,0.0,AU
JenniferN202,"Melbourne, Australia",0.0,0.0,AU
JenniferN202,"Camberwell, Australia",0.0,0.0,AU
JenniferN202,"Port Douglas, Australia",0.0,0.0,AU
JenniferN202,"Como, Italy",0.0,0.0,AU
JenniferN202,"Monterosso al Mare, Italy",0.0,0.0,AU
JenniferN202,"Monterosso al Mare, Italy",0.0,0.0,AU
JenniferN202,"Lucca, Italy",0.0,0.0,AU
JenniferN202,"Lucca, Italy",0.0,0.0,AU
JenniferN202,"Lucca, Italy",0.0,0.0,AU
JenniferN202,"Surrey Hills, Australia",0.0,0.0,AU
JenniferN202,"Yulara, Australia",0.0,0.0,AU
JenniferN202,"Sassafras, Australia",0.0,0.0,AU
JenniferN202,"Singapore, Singapore",0.0,0.0,AU
JenniferN202,"Paris, France",0.0,0.0,AU
JenniferN202,"Dubai, United Arab Emirates",0.0,0.0,AU
JenniferN202,"Rome, Italy",0.0,0.0,AU
JenniferN202,"Torquay, United Kingdom",0.0,0.0,AU
joyhuang2016,"Ubud, Indonesia",0.0,0.0,ID
joyhuang2016,"Kedewatan, Indonesia",0.0,0.0,ID
joyhuang2016,"Uluwatu, Indonesia",0.0,0.0,ID
joyhuang2016,"Pecatu, Indonesia",0.0,0.0,ID
joyhuang2016,"Sanur, Indonesia",0.0,0.0,ID
joyhuang2016,"Pejarakan, Indonesia",0.0,0.0,ID
joyhuang2016,"New Haven, Connecticut",0.0,0.0,ID
joyhuang2016,"Santorini, Greece",0.0,0.0,ID
joyhuang2016,"Santorini, Greece",0.0,0.0,ID
joyhuang2016,"Santorini, Greece",0.0,0.0,ID
joyhuang2016,"Rhodes, Greece",0.0,0.0,ID
